証券コード,企業名,シンボル,現在株価,時価総額,投資スコア,投資判断,ポジションサイズ,目標利益率,損切りライン,推奨保有期間,テクニカルシグナル,1日変化率,5日変化率,25日変化率,RSI,ボラティリティ,トレンドスコア,RSIスコア,MACDスコア,モメンタムスコア
2997,ストレージ王,2997.T,976.0,1772,56.0,買い,0.5,10.0,-5.0,2-6ヶ月,"RSI売られすぎ, MACD買いシグナル, 25日好調, 出来高減少",-0.6109979633401221,0.5149330587023687,10.033821871476889,75.75757575757575,1.1934558864364555,0.0,0.0,20.0,15.0
4057,インターファクトリー,4057.T,466.0,1930,56.0,買い,0.5,10.0,-5.0,2-6ヶ月,"MACD買いシグナル, BB下限付近, 出来高減少",-0.4273504273504274,-1.2711864406779663,-3.917525773195876,44.26229508196722,1.390430520355527,0.0,8.0,20.0,3.0
175A,Ｗｉｌｌ Ｓｍａｒｔ,175A.T,1192.0,1571,56.0,買い,0.5,10.0,-5.0,2-6ヶ月,"RSI強気, MACD買いシグナル, 5日下落, 出来高減少",-2.2950819672131146,-7.596899224806202,-4.563650920736589,61.13074204946997,5.181964935955039,0.0,15.0,20.0,0.0
157A,グリーンモンスター,157A.T,541.0,1708,55.0,買い,0.5,10.0,-5.0,2-6ヶ月,"RSI強気, MACD弱気, 出来高減少",1.1214953271028036,0.1851851851851852,4.038461538461538,63.15789473684211,1.6291777694836875,0.0,15.0,0.0,15.0
7090,リグア,7090.T,1107.0,1595,52.0,ホールド,0.0,0.0,0.0,様子見,"RSI売られすぎ, MACD買いシグナル, BB上限付近, 出来高減少",0.6363636363636364,1.2808783165599267,4.433962264150943,70.9090909090909,1.7459952243085644,0.0,0.0,20.0,15.0
6558,クックビズ,6558.T,659.0,1780,52.0,ホールド,0.0,0.0,0.0,様子見,"RSI売られすぎ, MACD買いシグナル, BB上限付近, 25日好調, 出来高減少",1.6975308641975309,1.6975308641975309,5.778491171749598,79.62962962962963,0.6704534468437994,0.0,0.0,20.0,15.0
7041,ＣＲＧホールディングス,7041.T,376.0,1863,52.0,ホールド,0.0,0.0,0.0,様子見,"RSI売られすぎ, MACD買いシグナル, BB上限付近, 5日上昇, 25日好調, 出来高減少",2.1739130434782608,3.581267217630854,8.985507246376812,75.80645161290323,1.5109611552203897,0.0,0.0,20.0,15.0
4381,ビープラッツ,4381.T,527.0,1220,52.0,ホールド,0.0,0.0,0.0,様子見,"RSI売られすぎ, MACD買いシグナル, 25日好調, 出来高減少",1.7374517374517375,1.1516314779270633,8.213552361396303,83.33333333333333,1.9152210936857124,0.0,0.0,20.0,15.0
4073,ジィ・シィ企画,4073.T,787.0,1533,52.0,ホールド,0.0,0.0,0.0,様子見,"RSI強気, MACD買いシグナル, 5日上昇, 25日好調, 出来高減少",-3.553921568627451,10.84507042253521,34.52991452991453,68.30601092896174,6.45860901151703,0.0,10.0,20.0,5.0
9242,メディア総研,9242.T,1486.0,1848,51.0,ホールド,0.0,0.0,0.0,様子見,"RSI強気, MACD弱気, 25日好調, 出来高減少",0.9510869565217392,0.5412719891745602,11.394302848575713,62.37623762376238,1.6358622564722227,0.0,15.0,0.0,15.0
7689,コパ・コーポレーション,7689.T,507.0,1529,50.0,ホールド,0.0,0.0,0.0,様子見,"RSI強気, MACD弱気, 出来高減少",-0.5882352941176471,-0.3929273084479371,2.0120724346076457,50.588235294117645,1.302703116329611,0.0,15.0,0.0,10.0
9331,キャスター,9331.T,928.0,1727,49.0,ホールド,0.0,0.0,0.0,様子見,"RSI売られすぎ, MACD買いシグナル, BB上限付近, 5日上昇, 出来高減少",2.882483370288248,6.422018348623854,4.858757062146893,75.67567567567568,1.2268780142256213,0.0,0.0,20.0,12.0
6190,フェニックスバイオ,6190.T,410.0,1655,48.0,ホールド,0.0,0.0,0.0,様子見,"MACD弱気, 出来高減少",1.4851485148514851,2.2443890274314215,0.49019607843137253,36.14457831325301,2.7608277033463615,0.0,8.0,0.0,15.0
7363,ベビーカレンダー,7363.T,1706.0,1647,45.0,ホールド,0.0,0.0,0.0,様子見,"RSI買い場, MACD弱気, 5日上昇, 25日好調, 出来高減少",0.7083825265643447,4.598405885959534,10.779220779220779,28.48101265822784,3.412680195688747,0.0,5.0,0.0,15.0
6579,ログリー,6579.T,394.0,1483,43.0,小幅売り,-0.3,0.0,0.0,現在売却推奨,"RSI強気, MACD弱気, 5日下落, 出来高減少",1.0256410256410255,-3.194103194103194,-2.955665024630542,52.0,2.312790714650304,0.0,15.0,0.0,3.0
4265,IGS,4265.T,387.0,1317,43.0,小幅売り,-0.3,0.0,0.0,現在売却推奨,"RSI売られすぎ, MACD買いシグナル, BB上限付近, 5日上昇, 25日好調, 出来高減少",26.058631921824105,25.24271844660194,19.814241486068113,90.990990990991,6.135153483306476,0.0,0.0,20.0,6.0
7067,ブランディングテクノロジー,7067.T,1014.0,1666,41.0,小幅売り,-0.3,0.0,0.0,現在売却推奨,"MACD弱気, 25日軟調, 出来高減少",0.09871668311944717,1.6032064128256511,-12.586206896551724,44.24242424242425,1.6486135095476113,0.0,8.0,0.0,8.0
7362,Ｔ．Ｓ．Ｉ,7362.T,833.0,1279,40.0,小幅売り,-0.3,0.0,0.0,現在売却推奨,"MACD弱気, BB下限付近, 出来高減少",0.0,-0.5966587112171837,0.3614457831325301,42.69662921348315,0.9560233550951872,0.0,8.0,0.0,7.0
9330,揚羽,9330.T,930.0,1239,27.0,売り,-0.6,0.0,0.0,現在売却推奨,"RSI売られすぎ, MACD弱気, 5日上昇, 25日好調, 出来高減少",6.77382319173364,7.76361529548088,15.384615384615385,76.19047619047619,6.0247828875987866,0.0,0.0,0.0,6.0
4179,ジーネクスト,4179.T,315.0,1874,25.0,売り,-0.6,0.0,0.0,現在売却推奨,"MACD弱気, BB下限付近, 5日下落, 25日軟調, 出来高減少",-3.374233128834356,-5.970149253731343,-12.011173184357542,32.18390804597702,2.3378322256387403,0.0,8.0,0.0,0.0
